mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.47392046451568604,0.0036889656872440136,0.003767251968383789,5.5324927251627986e-05,1.0,3,0.01,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.0417763811127394,0.03838247671046102,-0.015003962616376931,0.02725533512404732,0.12588813488362105,0.029496944497144573,-0.0312723379768971,0.07446529872204799,0.023058387934475344,-0.011818732895526818,0.030222792549573586,0.0435483462442837,280,0.13749669889645832,0.13866989216535708,0.14113068195853617,0.1371160641640875,0.1205561779884009,0.1338278320976095,0.15057665340694648,0.13199468643192702,0.13956649825363243,0.1420213190075873,0.13729565043705425,0.007354443100739659
0.4731225728988647,0.0014265332354955914,0.0037790775299072266,8.729455914744343e-05,1.0,1.5,0.01,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.0417763811127394,0.03838247671046102,-0.015003962616376931,0.02725533512404732,0.12588813488362105,0.029496944497144573,-0.0312723379768971,0.07446529872204799,0.023058387934475344,-0.011818732895526818,0.030222792549573586,0.0435483462442837,280,0.13749669889645832,0.13866989216535708,0.14113068195853617,0.1371160641640875,0.1205561779884009,0.1338278320976095,0.15057665340694648,0.13199468643192702,0.13956649825363243,0.1420213190075873,0.13729565043705425,0.007354443100739659
0.484210467338562,0.012090217149621729,0.0038954496383666994,0.00033231024197965094,1.0,0.5,0.01,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.0417763811127394,0.03838247671046102,-0.015003962616376931,0.02725533512404732,0.12588813488362105,0.029496944497144573,-0.0312723379768971,0.07446529872204799,0.023058387934475344,-0.011818732895526818,0.030222792549573586,0.0435483462442837,280,0.13749669889645832,0.13866989216535708,0.14113068195853617,0.1371160641640875,0.1205561779884009,0.1338278320976095,0.15057665340694648,0.13199468643192702,0.13956649825363243,0.1420213190075873,0.13729565043705425,0.007354443100739659
0.6114644289016724,0.0026917733883896743,0.004220223426818848,7.738844153789098e-05,0.8,3,0.01,6,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'subsample': 1.0}",0.045127656212028744,0.038146289559481295,-0.005273694587093036,0.0484142425255063,0.09454522065272342,0.030001948427809788,-0.023124055104816632,0.07506161980083736,-0.004580903279104875,-0.003170442346535518,0.029514788186083683,0.036319538830287844,283,0.2533210401379328,0.24215380976682443,0.2476195162034489,0.2655145940562261,0.26162242245325096,0.25255003007349486,0.25819899252671064,0.2463009341708926,0.2514060352583255,0.264968349489905,0.25436557241370117,0.0075953766248531935
0.6115319013595581,0.003212897164990278,0.004223537445068359,0.0001571178002133114,0.8,1.5,0.01,6,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'subsample': 1.0}",0.045127656212028744,0.038146289559481295,-0.005273694587093036,0.0484142425255063,0.09454522065272342,0.030001948427809788,-0.023124055104816632,0.07506161980083736,-0.004580903279104875,-0.003170442346535518,0.029514788186083683,0.036319538830287844,283,0.2533210401379328,0.24215380976682443,0.2476195162034489,0.2655145940562261,0.26162242245325096,0.25255003007349486,0.25819899252671064,0.2463009341708926,0.2514060352583255,0.264968349489905,0.25436557241370117,0.0075953766248531935
0.6113173484802246,0.0029344395316892977,0.004243731498718262,9.788592636773805e-05,0.8,0.5,0.01,6,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'subsample': 1.0}",0.045127656212028744,0.038146289559481295,-0.005273694587093036,0.0484142425255063,0.09454522065272342,0.030001948427809788,-0.023124055104816632,0.07506161980083736,-0.004580903279104875,-0.003170442346535518,0.029514788186083683,0.036319538830287844,283,0.2533210401379328,0.24215380976682443,0.2476195162034489,0.2655145940562261,0.26162242245325096,0.25255003007349486,0.25819899252671064,0.2463009341708926,0.2514060352583255,0.264968349489905,0.25436557241370117,0.0075953766248531935
0.5928440809249877,0.0030679472974333806,0.0039360284805297855,6.0711918361639565e-05,1.0,1.5,0.01,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.04546828284141047,0.030401767077765984,-0.0018701848305189284,0.026428385057721382,0.10583988372025499,0.038526315761222785,-0.03547511638903056,0.07889258509371455,0.009890242183763998,-0.011848353879629014,0.028625380663667564,0.03988301313893325,286,0.16944086872525466,0.16848330843129578,0.1713340228091309,0.17761770933000065,0.16596865618747159,0.1693472815425845,0.1687083995379609,0.15957052615714684,0.17065540015927516,0.18121924979055049,0.17023454226706716,0.005615096068470531
0.5934185266494751,0.002234161386678601,0.003941774368286133,9.85672118543938e-05,1.0,3,0.01,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.04546828284141047,0.030401767077765984,-0.0018701848305189284,0.026428385057721382,0.10583988372025499,0.038526315761222785,-0.03547511638903056,0.07889258509371455,0.009890242183763998,-0.011848353879629014,0.028625380663667564,0.03988301313893325,286,0.16944086872525466,0.16848330843129578,0.1713340228091309,0.17761770933000065,0.16596865618747159,0.1693472815425845,0.1687083995379609,0.15957052615714684,0.17065540015927516,0.18121924979055049,0.17023454226706716,0.005615096068470531
0.5935765743255615,0.003261309529966235,0.003941154479980469,0.00010772537660378492,1.0,0.5,0.01,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.04546828284141047,0.030401767077765984,-0.0018701848305189284,0.026428385057721382,0.10583988372025499,0.038526315761222785,-0.03547511638903056,0.07889258509371455,0.009890242183763998,-0.011848353879629014,0.028625380663667564,0.03988301313893325,286,0.16944086872525466,0.16848330843129578,0.1713340228091309,0.17761770933000065,0.16596865618747159,0.1693472815425845,0.1687083995379609,0.15957052615714684,0.17065540015927516,0.18121924979055049,0.17023454226706716,0.005615096068470531
0.6768258094787598,0.07129612626627735,0.004247093200683593,0.00016414111271972472,0.8,3,0.01,6,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.8}",0.0381412257114655,0.03341500248858642,-0.00826250241870885,0.052202367781379766,0.10491936820848069,0.015743276984223065,-0.03947394707813623,0.08918941291416849,0.008830672537693096,-0.008599370854269539,0.02861055062748824,0.042543899670967646,289,0.2759656882071718,0.2709889777326907,0.26558246022032994,0.27520689385458363,0.2724271114370421,0.26730099413969355,0.28364564621306443,0.2678706328961873,0.2717731190117545,0.2810783412755097,0.2731839864988027,0.005582142757547925
0.5897509813308716,0.003773233167432139,0.004304933547973633,7.154216573912442e-05,0.8,0.5,0.01,6,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.8}",0.0381412257114655,0.03341500248858642,-0.00826250241870885,0.052202367781379766,0.10491936820848069,0.015743276984223065,-0.03947394707813623,0.08918941291416849,0.008830672537693096,-0.008599370854269539,0.02861055062748824,0.042543899670967646,289,0.2759656882071718,0.2709889777326907,0.26558246022032994,0.27520689385458363,0.2724271114370421,0.26730099413969355,0.28364564621306443,0.2678706328961873,0.2717731190117545,0.2810783412755097,0.2731839864988027,0.005582142757547925
0.5985156536102295,0.007807747841272217,0.004273414611816406,0.00010844408201059613,0.8,1.5,0.01,6,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.8}",0.0381412257114655,0.03341500248858642,-0.00826250241870885,0.052202367781379766,0.10491936820848069,0.015743276984223065,-0.03947394707813623,0.08918941291416849,0.008830672537693096,-0.008599370854269539,0.02861055062748824,0.042543899670967646,289,0.2759656882071718,0.2709889777326907,0.26558246022032994,0.27520689385458363,0.2724271114370421,0.26730099413969355,0.28364564621306443,0.2678706328961873,0.2717731190117545,0.2810783412755097,0.2731839864988027,0.005582142757547925
0.5943691730499268,0.0022683742536136206,0.004152083396911621,6.69976103477036e-05,1.0,1.5,0.01,6,1,0.5,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.5}",0.03469954667461983,0.037245553693095235,-0.016265791557815268,0.03520078052536202,0.11256402613754479,0.032774570834177896,-0.04866177888901957,0.09979970900467183,0.008920237395646402,-0.016020511391442005,0.028025634242684117,0.04759160590170992,292,0.2599056799132051,0.2490925251499655,0.24726361861472623,0.2511910985814738,0.24901023970012925,0.24568720585420634,0.2526801551154437,0.2366875306308781,0.25079102219910776,0.2563269901469103,0.24986360659060464,0.005935552912930174
0.5977640151977539,0.0024556434700663287,0.00419304370880127,5.661268614765478e-05,1.0,3,0.01,6,1,0.5,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.5}",0.03469954667461983,0.037245553693095235,-0.016265791557815268,0.03520078052536202,0.11256402613754479,0.032774570834177896,-0.04866177888901957,0.09979970900467183,0.008920237395646402,-0.016020511391442005,0.028025634242684117,0.04759160590170992,292,0.2599056799132051,0.2490925251499655,0.24726361861472623,0.2511910985814738,0.24901023970012925,0.24568720585420634,0.2526801551154437,0.2366875306308781,0.25079102219910776,0.2563269901469103,0.24986360659060464,0.005935552912930174
0.5968356847763061,0.0018807694034967636,0.004283809661865234,0.00019875011489587098,1.0,0.5,0.01,6,1,0.5,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.5}",0.03469954667461983,0.037245553693095235,-0.016265791557815268,0.03520078052536202,0.11256402613754479,0.032774570834177896,-0.04866177888901957,0.09979970900467183,0.008920237395646402,-0.016020511391442005,0.028025634242684117,0.04759160590170992,292,0.2599056799132051,0.2490925251499655,0.24726361861472623,0.2511910985814738,0.24901023970012925,0.24568720585420634,0.2526801551154437,0.2366875306308781,0.25079102219910776,0.2563269901469103,0.24986360659060464,0.005935552912930174
0.4662522315979004,0.0016101701151436788,0.0037220478057861327,4.926297892463239e-05,1.0,0.5,0.01,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.04296175038694916,0.03974557270837398,-0.009857668438587375,0.035517466887671656,0.09850233670456254,0.04242575487274025,-0.03205737230889527,0.0669104407923895,0.006722952036376628,-0.01424567268567456,0.02766255609559065,0.0379307144982622,295,0.11363296203829942,0.11844430817361895,0.12118604750697204,0.12024091864345099,0.11210859541344698,0.11695443576381404,0.12552787102785656,0.11389318917144309,0.11860408514392096,0.12783708823312323,0.11884295011159463,0.0048353408382900455
0.4662827253341675,0.0014368566466833568,0.003706550598144531,4.62667455219952e-05,1.0,3,0.01,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.04296175038694916,0.03974557270837398,-0.009857668438587375,0.035517466887671656,0.09850233670456254,0.04242575487274025,-0.03205737230889527,0.0669104407923895,0.006722952036376628,-0.01424567268567456,0.02766255609559065,0.0379307144982622,295,0.11363296203829942,0.11844430817361895,0.12118604750697204,0.12024091864345099,0.11210859541344698,0.11695443576381404,0.12552787102785656,0.11389318917144309,0.11860408514392096,0.12783708823312323,0.11884295011159463,0.0048353408382900455
0.4664041042327881,0.0023834108814735377,0.003757953643798828,0.00010029586986836285,1.0,1.5,0.01,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.04296175038694916,0.03974557270837398,-0.009857668438587375,0.035517466887671656,0.09850233670456254,0.04242575487274025,-0.03205737230889527,0.0669104407923895,0.006722952036376628,-0.01424567268567456,0.02766255609559065,0.0379307144982622,295,0.11363296203829942,0.11844430817361895,0.12118604750697204,0.12024091864345099,0.11210859541344698,0.11695443576381404,0.12552787102785656,0.11389318917144309,0.11860408514392096,0.12783708823312323,0.11884295011159463,0.0048353408382900455
0.4683846950531006,0.0018067638825966853,0.003752589225769043,6.739028823678037e-05,1.0,1.5,0.01,4,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.04089431655300013,0.03883354413417772,-0.00700832036141974,0.03635682175267596,0.10961492084130753,0.023114914736512726,-0.031208911862954825,0.06627395936945457,0.013698134906771742,-0.014168687372175137,0.027640069269735067,0.03900762060484521,298,0.12695447673756322,0.13143266005426335,0.12804433729793663,0.12803266388994383,0.11949969526721271,0.12671147716008013,0.1400489593681432,0.12734412398917805,0.1292247981259138,0.13817331317091475,0.12954665050611497,0.005598906383966406
0.47283670902252195,0.00477046767471368,0.003787803649902344,0.00011326096118348066,1.0,0.5,0.01,4,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.04089431655300013,0.03883354413417772,-0.00700832036141974,0.03635682175267596,0.10961492084130753,0.023114914736512726,-0.031208911862954825,0.06627395936945457,0.013698134906771742,-0.014168687372175137,0.027640069269735067,0.03900762060484521,298,0.12695447673756322,0.13143266005426335,0.12804433729793663,0.12803266388994383,0.11949969526721271,0.12671147716008013,0.1400489593681432,0.12734412398917805,0.1292247981259138,0.13817331317091475,0.12954665050611497,0.005598906383966406
0.4685565948486328,0.0032264876552682733,0.003724217414855957,5.883813569758105e-05,1.0,3,0.01,4,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.04089431655300013,0.03883354413417772,-0.00700832036141974,0.03635682175267596,0.10961492084130753,0.023114914736512726,-0.031208911862954825,0.06627395936945457,0.013698134906771742,-0.014168687372175137,0.027640069269735067,0.03900762060484521,298,0.12695447673756322,0.13143266005426335,0.12804433729793663,0.12803266388994383,0.11949969526721271,0.12671147716008013,0.1400489593681432,0.12734412398917805,0.1292247981259138,0.13817331317091475,0.12954665050611497,0.005598906383966406
0.5030852079391479,0.0010194741868260386,0.003997945785522461,8.206658410828984e-05,0.8,1.5,0.01,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.03545823015971472,0.03916080780648579,-0.006749545482727326,0.0331921323378499,0.10623694087678326,0.033449256564099805,-0.028995810799547383,0.06684418684373505,0.006780830153054196,-0.009615547098082988,0.027576148136136503,0.03766453323890071,301,0.2030125270598706,0.20123859494399632,0.19719111162260106,0.20635287815079595,0.20005611957264857,0.2032484504512333,0.21413017663472034,0.20040495840105577,0.20210805956998734,0.2096045788121671,0.20373474552190762,0.004758659710343666
0.501090693473816,0.0015688411039309813,0.004002785682678223,7.187649551665695e-05,0.8,0.5,0.01,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.03545823015971472,0.03916080780648579,-0.006749545482727326,0.0331921323378499,0.10623694087678326,0.033449256564099805,-0.028995810799547383,0.06684418684373505,0.006780830153054196,-0.009615547098082988,0.027576148136136503,0.03766453323890071,301,0.2030125270598706,0.20123859494399632,0.19719111162260106,0.20635287815079595,0.20005611957264857,0.2032484504512333,0.21413017663472034,0.20040495840105577,0.20210805956998734,0.2096045788121671,0.20373474552190762,0.004758659710343666
0.5095475912094116,0.02280701219454918,0.004071640968322754,0.00017024986611173892,0.8,3,0.01,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 3, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.03545823015971472,0.03916080780648579,-0.006749545482727326,0.0331921323378499,0.10623694087678326,0.033449256564099805,-0.028995810799547383,0.06684418684373505,0.006780830153054196,-0.009615547098082988,0.027576148136136503,0.03766453323890071,301,0.2030125270598706,0.20123859494399632,0.19719111162260106,0.20635287815079595,0.20005611957264857,0.2032484504512333,0.21413017663472034,0.20040495840105577,0.20210805956998734,0.2096045788121671,0.20373474552190762,0.004758659710343666
